area_id	subtotal_type	RSReg	RSCst	RSRej	RSOvr	RSUnd	RSTot	11:YES	12:NO
PCT7333	ED	193	219	0	0	26	193	120	73
PCT7333	TO	1015	608	0	0	61	547	321	226
PCT7334	MV	688	306	0	0	22	284	170	114
PCT7334	ED	131	131	0	0	13	118	86	32
PCT7334	TO	819	437	0	0	35	402	256	146
PCT7335	MV	788	389	0	0	42	347	170	177
PCT7335	ED	146	189	0	0	24	165	96	69
PCT7335	TO	934	578	0	0	66	512	266	246
PCT7336	MV	779	404	0	0	39	365	176	189
PCT7336	ED	175	174	0	0	28	146	85	61
PCT7336	TO	954	578	0	0	67	511	261	250
PCT7337	MV	772	386	0	0	47	339	146	193
PCT7337	ED	125	111	0	0	10	101	55	46
PCT7337	TO	897	497	0	0	57	440	201	239
PCT7338	MV	770	360	0	0	38	322	184	138
PCT7338	ED	125	90	0	0	12	78	55	23
PCT7338	TO	895	450	0	0	50	400	239	161
PCT7339	MV	605	270	0	0	24	246	141	105
PCT7339	ED	150	122	0	0	8	114	69	45
PCT7339	TO	755	392	0	0	32	360	210	150
PCT7341	MV	675	291	0	1	33	257	164	93
PCT7341	ED	178	159	0	1	14	144	99	45
PCT7341	TO	853	450	0	2	47	401	263	138
PCT7342	MV	674	323	0	0	26	297	176	121
PCT7342	ED	230	238	0	0	25	213	137	76
PCT7342	TO	904	561	0	0	51	510	313	197
PCT7343	MV	554	251	0	0	22	229	140	89
PCT7343	ED	150	146	0	0	21	125	88	37
PCT7343	TO	704	397	0	0	43	354	228	126
PCT7344	MV	863	392	0	0	29	363	183	180
PCT7344	ED	201	161	0	0	15	146	86	60
PCT7344	TO	1064	553	0	0	44	509	269	240
PCT7345	MV	904	432	0	0	36	396	235	161
PCT7345	ED	210	214	0	0	28	186	114	72
PCT7345	TO	1114	646	0	0	64	582	349	233
PCT7346	MV	681	288	0	0	29	259	182	77
PCT7346	ED	208	169	0	0	23	146	110	36
PCT7346	TO	889	457	0	0	52	405	292	113
PCT7347	MV	833	370	0	0	37	333	235	98
PCT7347	ED	170	109	0	0	10	99	66	33
PCT7347	TO	1003	479	0	0	47	432	301	131
PCT7348	MV	650	279	0	0	26	253	162	91
PCT7348	ED	193	115	0	0	9	106	68	38
PCT7348	TO	843	394	0	0	35	359	230	129
PCT7349	MV	710	315	0	1	26	288	157	131
PCT7349	ED	202	143	0	0	22	121	77	44
PCT7349	TO	912	458	0	1	48	409	234	175
PCT7501	MV	456	248	0	0	36	212	83	129
PCT7501	ED	95	116	0	0	17	99	48	51
PCT7501	TO	551	364	0	0	53	311	131	180
PCT7502	MV	668	314	0	0	34	280	145	135
PCT7502	ED	121	135	0	0	23	112	73	39
PCT7502	TO	789	449	0	0	57	392	218	174
PCT7503	MV	614	286	0	0	32	254	155	99
PCT7503	ED	148	134	0	0	24	110	62	48
PCT7503	TO	762	420	0	0	56	364	217	147
PCT7504	MV	404	175	0	0	17	158	90	68
PCT7504	ED	84	57	0	0	10	47	27	20
PCT7504	TO	488	232	0	0	27	205	117	88
PCT7505	MV	729	405	0	0	46	359	157	202
PCT7505	ED	133	96	0	0	8	88	40	48
PCT7505	TO	862	501	0	0	54	447	197	250
PCT7506	MV	842	363	0	0	40	323	196	127
PCT7506	ED	158	117	0	0	13	104	78	26
PCT7506	TO	1000	480	0	0	53	427	274	153
PCT7507	MV	694	289	0	0	23	266	176	90
PCT7507	ED	262	102	0	0	7	95	64	31
PCT7507	TO	956	391	0	0	30	361	240	121
PCT7508	MV	618	373	0	0	39	334	193	141
PCT7508	ED	126	106	0	0	10	96	59	37
PCT7508	TO	744	479	0	0	49	430	252	178
PCT7509	MV	756	399	0	0	33	366	216	150
PCT7509	ED	173	148	0	0	17	131	78	53
PCT7509	TO	929	547	0	0	50	497	294	203
PCT7512	MV	475	248	0	0	28	220	111	109
PCT7512	ED	125	86	0	0	8	78	48	30
PCT7512	TO	600	334	0	0	36	298	159	139
PCT7513	MV	575	248	0	0	34	214	143	71
PCT7513	ED	231	112	0	0	17	95	76	19
PCT7513	TO	806	360	0	0	51	309	219	90
PCT7514	MV	709	242	0	0	40	202	138	64
PCT7514	ED	207	61	0	0	15	46	29	17
PCT7514	TO	916	303	0	0	55	248	167	81
PCT7515	MV	663	321	0	1	25	295	182	113
PCT7515	ED	201	90	0	0	15	75	49	26
PCT7515	TO	864	411	0	1	40	370	231	139
PCT7516	MV	773	423	0	0	34	389	214	175
PCT7516	ED	147	118	0	0	6	112	54	58
PCT7516	TO	920	541	0	0	40	501	268	233
PCT7517	MV	645	362	0	0	45	317	203	114
PCT7517	ED	223	179	0	0	17	162	104	58
PCT7517	TO	868	541	0	0	62	479	307	172
PCT7518	MV	708	392	0	0	39	353	200	153
PCT7518	ED	218	186	0	0	17	169	107	62
PCT7518	TO	926	578	0	0	56	522	307	215
PCT7519	MV	543	259	0	0	27	232	141	91
PCT7519	ED	172	136	0	0	12	124	87	37
PCT7519	TO	715	395	0	0	39	356	228	128
PCT7521	MV	597	318	0	0	26	292	182	110
PCT7521	ED	182	149	0	0	10	139	88	51
PCT7521	TO	779	467	0	0	36	431	270	161
PCT7522	MV	588	301	0	1	27	273	155	118
PCT7522	ED	171	159	0	0	22	137	92	45
PCT7522	TO	759	460	0	1	49	410	247	163
PCT7523	MV	564	285	0	0	34	251	152	99
PCT7523	ED	180	169	0	0	12	157	106	51
PCT7523	TO	744	454	0	0	46	408	258	150
PCT7524	MV	480	228	0	0	23	205	144	61
PCT7524	ED	144	102	0	0	9	93	57	36
PCT7524	TO	624	330	0	0	32	298	201	97
PCT7525	MV	594	246	0	0	34	212	134	78
PCT7525	ED	170	96	0	0	12	84	53	31
PCT7525	TO	764	342	0	0	46	296	187	109
PCT7526	MV	826	395	0	0	45	350	190	160
PCT7526	ED	162	149	0	0	16	133	84	49
PCT7526	TO	988	544	0	0	61	483	274	209
PCT7527	MV	538	296	0	0	26	270	172	98
PCT7527	ED	172	113	0	0	7	106	65	41
PCT7527	TO	710	409	0	0	33	376	237	139
PCT7529	MV	749	366	0	0	33	333	200	133
PCT7529	ED	154	187	0	0	17	170	113	57
PCT7529	TO	903	553	0	0	50	503	313	190
PCT7531	MV	714	336	0	0	24	312	205	107
PCT7531	ED	159	135	0	0	5	130	88	42
PCT7531	TO	873	471	0	0	29	442	293	149
PCT7532	MV	668	328	0	0	29	299	165	134
PCT7532	ED	167	139	0	0	15	124	83	41
PCT7532	TO	835	467	0	0	44	423	248	175
PCT7533	MV	776	405	0	0	42	363	240	123
PCT7533	ED	194	189	0	0	21	168	116	52
PCT7533	TO	970	594	0	0	63	531	356	175
PCT7534	MV	670	375	0	1	36	338	202	136
PCT7534	ED	233	187	0	0	21	166	121	45
PCT7534	TO	903	562	0	1	57	504	323	181
PCT7535	MV	606	300	0	0	33	267	176	91
