area_id	subtotal_type	party	RSReg	RSCst	RSCnt	RSPnd	RSCha
PCT7958	MV	REP	10	8	8	0	0
PCT7958	MV	NPP	111	44	42	0	2
PCT7959	TO	ALL	727	495	486
PCT7959	ED	ALL	192	160	160
PCT7959	MV	ALL	535	335	326	0	7
PCT7959	MV	AI	12	5	5	0	0
PCT7959	MV	DEM	318	217	215	0	2
PCT7959	MV	GRN	7	3	3	0	0
PCT7959	MV	LIB	4	2	2	0	0
PCT7959	MV	PF	3	1	1	1	0
PCT7959	MV	REP	10	4	3	0	1
PCT7959	MV	NPP	178	102	98	0	4
PCT9001	TO	ALL	273	151	146
PCT9001	ED	ALL	0	4	4
PCT9001	MV	ALL	284	147	142	0	2
PCT9001	MV	AI	3	2	2	0	0
PCT9001	MV	DEM	141	87	85	0	2
PCT9001	MV	GRN	0	0	0	0	0
PCT9001	MV	LIB	0	0	0	0	0
PCT9001	MV	PF	2	1	1	1	0
PCT9001	MV	REP	23	12	12	0	0
PCT9001	MV	NPP	114	45	45	0	0
PCT9101	TO	ALL	888	704	698
PCT9101	ED	ALL	252	260	260
PCT9101	MV	ALL	636	444	438	0	6
PCT9101	MV	AI	9	4	4	0	0
PCT9101	MV	DEM	359	262	258	0	5
PCT9101	MV	GRN	6	2	2	0	0
PCT9101	MV	LIB	5	1	1	0	0
PCT9101	MV	PF	1	0	0	0	0
PCT9101	MV	REP	68	51	51	0	0
PCT9101	MV	NPP	184	120	119	0	1
PCT9102	TO	ALL	985	738	728
PCT9102	ED	ALL	280	257	257
PCT9102	MV	ALL	705	481	471	0	8
PCT9102	MV	AI	12	10	10	0	0
PCT9102	MV	DEM	398	277	272	0	5
PCT9102	MV	GRN	4	2	2	0	0
PCT9102	MV	LIB	8	2	2	0	0
PCT9102	MV	PF	0	0	0	0	0
PCT9102	MV	REP	63	49	48	0	1
PCT9102	MV	NPP	214	137	135	0	2
PCT9103	TO	ALL	954	709	704
PCT9103	ED	ALL	287	273	273
PCT9103	MV	ALL	667	436	431	0	6
PCT9103	MV	AI	11	7	7	0	0
PCT9103	MV	DEM	366	249	247	0	3
PCT9103	MV	GRN	3	1	1	0	0
PCT9103	MV	LIB	4	3	3	0	0
PCT9103	MV	PF	1	1	1	1	0
PCT9103	MV	REP	42	27	27	0	0
PCT9103	MV	NPP	238	146	143	0	3
PCT9104	TO	ALL	988	717	704
PCT9104	ED	ALL	247	239	239
PCT9104	MV	ALL	741	478	465	0	11
PCT9104	MV	AI	15	10	10	0	0
PCT9104	MV	DEM	397	259	254	0	5
PCT9104	MV	GRN	5	4	4	0	0
PCT9104	MV	LIB	3	1	1	0	0
PCT9104	MV	PF	2	0	0	0	0
PCT9104	MV	REP	59	44	44	0	0
PCT9104	MV	NPP	256	156	150	0	6
PCT9105	TO	ALL	919	751	735
PCT9105	ED	ALL	224	247	247
PCT9105	MV	ALL	695	504	488	0	8
PCT9105	MV	AI	8	4	4	0	0
PCT9105	MV	DEM	388	292	287	0	5
PCT9105	MV	GRN	5	3	3	0	0
PCT9105	MV	LIB	4	3	3	0	0
PCT9105	MV	PF	0	0	0	0	0
PCT9105	MV	REP	63	45	45	0	0
PCT9105	MV	NPP	225	156	153	0	3
PCT9106	TO	ALL	937	769	765
PCT9106	ED	ALL	280	268	268
PCT9106	MV	ALL	657	501	497	0	4
PCT9106	MV	AI	5	5	5	0	0
PCT9106	MV	DEM	387	306	304	0	2
PCT9106	MV	GRN	3	3	3	0	0
PCT9106	MV	LIB	4	2	2	0	0
PCT9106	MV	PF	1	0	0	0	0
PCT9106	MV	REP	51	34	34	0	0
PCT9106	MV	NPP	202	149	147	0	2
PCT9107	TO	ALL	849	601	591
PCT9107	ED	ALL	277	219	219
PCT9107	MV	ALL	572	382	372	0	8
PCT9107	MV	AI	8	5	5	0	0
PCT9107	MV	DEM	307	221	218	0	3
PCT9107	MV	GRN	3	2	2	0	0
PCT9107	MV	LIB	6	4	4	0	0
PCT9107	MV	PF	1	1	1	1	0
PCT9107	MV	REP	42	22	22	0	0
PCT9107	MV	NPP	204	126	121	0	5
PCT9108	TO	ALL	790	625	620
PCT9108	ED	ALL	247	247	247
PCT9108	MV	ALL	543	378	373	0	4
PCT9108	MV	AI	8	5	5	0	0
PCT9108	MV	DEM	306	224	223	0	1
PCT9108	MV	GRN	4	1	1	0	0
PCT9108	MV	LIB	0	0	0	0	0
PCT9108	MV	PF	2	1	1	1	0
PCT9108	MV	REP	50	39	39	0	0
PCT9108	MV	NPP	173	108	105	0	3
PCT9109	TO	ALL	884	703	691
PCT9109	ED	ALL	259	263	263
PCT9109	MV	ALL	625	440	428	0	11
PCT9109	MV	AI	11	6	6	0	0
PCT9109	MV	DEM	371	261	256	0	5
PCT9109	MV	GRN	4	3	3	0	0
PCT9109	MV	LIB	4	3	2	0	1
PCT9109	MV	PF	0	0	0	0	0
PCT9109	MV	REP	37	27	27	0	0
PCT9109	MV	NPP	194	136	131	0	5
PCT9111	TO	ALL	779	581	575
PCT9111	ED	ALL	249	229	229
PCT9111	MV	ALL	530	352	346	0	6
PCT9111	MV	AI	12	6	6	0	0
PCT9111	MV	DEM	288	215	212	0	3
PCT9111	MV	GRN	1	1	1	0	0
PCT9111	MV	LIB	4	2	2	0	0
PCT9111	MV	PF	1	0	0	0	0
PCT9111	MV	REP	40	26	26	0	0
PCT9111	MV	NPP	180	99	97	0	2
PCT9112	TO	ALL	976	764	751
PCT9112	ED	ALL	298	284	284
PCT9112	MV	ALL	678	480	467	0	6
PCT9112	MV	AI	8	5	4	0	1
PCT9112	MV	DEM	385	296	296	0	0
PCT9112	MV	GRN	7	6	6	0	0
PCT9112	MV	LIB	1	1	1	0	0
PCT9112	MV	PF	1	0	0	0	0
PCT9112	MV	REP	52	37	37	0	0
PCT9112	MV	NPP	222	133	128	0	5
PCT9113	TO	ALL	999	826	816
PCT9113	ED	ALL	289	311	311
PCT9113	MV	ALL	710	515	505	0	10
PCT9113	MV	AI	16	9	9	0	0
PCT9113	MV	DEM	397	305	298	0	7
PCT9113	MV	GRN	2	2	1	0	1
PCT9113	MV	LIB	3	1	1	0	0
PCT9113	MV	PF	3	1	1	1	0
PCT9113	MV	REP	56	35	35	0	0
PCT9113	MV	NPP	233	162	160	0	2
PCT9114	TO	ALL	877	674	668
PCT9114	ED	ALL	281	263	263
PCT9114	MV	ALL	596	411	405	0	5
PCT9114	MV	AI	11	6	6	0	0
PCT9114	MV	DEM	328	234	230	0	4
PCT9114	MV	GRN	2	2	2	0	0
PCT9114	MV	LIB	3	1	1	0	0
PCT9114	MV	PF	2	2	2	2	0
PCT9114	MV	REP	46	34	33	0	1
PCT9114	MV	NPP	202	131	131	0	0
PCT9115	TO	ALL	911	705	687
PCT9115	ED	ALL	249	258	258
PCT9115	MV	ALL	662	447	429	0	4
PCT9115	MV	AI	10	6	5	0	1
PCT9115	MV	DEM	404	271	269	0	2
PCT9115	MV	GRN	6	3	3	0	0
PCT9115	MV	LIB	5	3	2	0	1
PCT9115	MV	PF	2	2	2	2	0
PCT9115	MV	REP	39	28	28	0	0
PCT9115	MV	NPP	192	131	131	0	0
PCT9116	TO	ALL	944	746	754
PCT9116	ED	ALL	278	281	281
PCT9116	MV	ALL	666	465	473	0	7
PCT9116	MV	AI	13	9	9	0	0
PCT9116	MV	DEM	373	277	272	0	5
PCT9116	MV	GRN	3	3	3	0	0
PCT9116	MV	LIB	3	3	3	0	0
PCT9116	MV	PF	0	0	0	0	0
PCT9116	MV	REP	49	30	30	0	0
PCT9116	MV	NPP	223	143	141	0	2
PCT9117	TO	ALL	783	624	620
PCT9117	ED	ALL	223	222	222
PCT9117	MV	ALL	560	402	398	0	6
PCT9117	MV	AI	9	4	3	0	1
PCT9117	MV	DEM	326	244	242	0	3
PCT9117	MV	GRN	5	5	5	0	0
PCT9117	MV	LIB	5	4	4	0	0
PCT9117	MV	PF	0	0	0	0	0
PCT9117	MV	REP	54	40	40	0	1
PCT9117	MV	NPP	161	105	104	0	1
PCT9118	TO	ALL	974	721	712
PCT9118	ED	ALL	312	286	286
PCT9118	MV	ALL	662	435	426	0	11
PCT9118	MV	AI	12	8	8	0	0
PCT9118	MV	DEM	364	245	239	0	6
PCT9118	MV	GRN	11	7	7	0	0
PCT9118	MV	LIB	6	3	3	0	0
PCT9118	MV	PF	1	1	1	1	0
PCT9118	MV	REP	56	34	33	0	1
PCT9118	MV	NPP	207	133	130	0	4
PCT9119	TO	ALL	891	691	684
PCT9119	ED	ALL	249	237	237
PCT9119	MV	ALL	642	454	447	0	7
PCT9119	MV	AI	14	8	7	0	1
PCT9119	MV	DEM	319	245	243	0	3
PCT9119	MV	GRN	4	3	3	0	0
PCT9119	MV	LIB	3	2	2	0	0
PCT9119	MV	PF	4	3	3	3	0
PCT9119	MV	REP	54	38	38	0	0
PCT9119	MV	NPP	243	154	154	0	3
PCT9121	TO	ALL	930	694	690
PCT9121	ED	ALL	267	256	256
PCT9121	MV	ALL	663	438	434	0	1
PCT9121	MV	AI	10	7	7	0	0
PCT9121	MV	DEM	345	237	237	0	0
PCT9121	MV	GRN	5	2	2	0	0
PCT9121	MV	LIB	2	1	1	0	0
PCT9121	MV	PF	2	0	0	0	0
PCT9121	MV	REP	50	33	33	0	0
PCT9121	MV	NPP	247	158	157	0	1
PCT9122	TO	ALL	953	673	664
PCT9122	ED	ALL	240	210	210
PCT9122	MV	ALL	713	463	454	0	8
PCT9122	MV	AI	8	5	5	0	0
PCT9122	MV	DEM	346	227	221	0	6
PCT9122	MV	GRN	6	2	2	0	0
PCT9122	MV	LIB	4	3	3	0	0
PCT9122	MV	PF	0	0	0	0	0
PCT9122	MV	REP	64	42	42	0	0
PCT9122	MV	NPP	284	183	181	0	2
PCT9123	TO	ALL	858	652	650
PCT9123	ED	ALL	244	232	232
PCT9123	MV	ALL	614	420	418	0	3
PCT9123	MV	AI	9	5	5	0	0
PCT9123	MV	DEM	350	250	249	0	1
PCT9123	MV	GRN	1	1	1	0	0
PCT9123	MV	LIB	4	2	2	0	0
PCT9123	MV	PF	3	0	0	0	0
PCT9123	MV	REP	53	39	38	0	1
PCT9123	MV	NPP	193	122	121	0	1
PCT9124	TO	ALL	874	648	640
PCT9124	ED	ALL	232	202	202
PCT9124	MV	ALL	642	446	438	0	6
PCT9124	MV	AI	14	7	6	0	1
PCT9124	MV	DEM	344	237	234	0	3
PCT9124	MV	GRN	11	8	8	0	0
PCT9124	MV	LIB	2	2	2	0	0
PCT9124	MV	PF	2	2	2	2	0
PCT9124	MV	REP	48	40	40	0	0
PCT9124	MV	NPP	218	147	145	0	2
PCT9125	TO	ALL	861	651	647
PCT9125	ED	ALL	244	210	210
PCT9125	MV	ALL	617	441	437	0	4
PCT9125	MV	AI	12	7	7	0	0
PCT9125	MV	DEM	331	252	251	0	3
PCT9125	MV	GRN	6	6	6	0	0
PCT9125	MV	LIB	0	0	0	0	0
PCT9125	MV	PF	1	0	0	0	0
PCT9125	MV	REP	40	29	29	0	0
PCT9125	MV	NPP	225	147	146	0	1
PCT9126	TO	ALL	1015	789	778
PCT9126	ED	ALL	254	245	245
PCT9126	MV	ALL	761	544	533	0	11
PCT9126	MV	AI	10	9	9	0	0
PCT9126	MV	DEM	414	312	305	0	7
PCT9126	MV	GRN	6	6	6	0	0
PCT9126	MV	LIB	3	1	1	0	0
PCT9126	MV	PF	2	2	2	2	0
PCT9126	MV	REP	60	42	42	0	0
PCT9126	MV	NPP	262	168	166	0	4
PCT9127	TO	ALL	960	776	767
PCT9127	ED	ALL	266	269	269
PCT9127	MV	ALL	694	507	498	0	9
PCT9127	MV	AI	7	4	4	0	0
PCT9127	MV	DEM	414	313	308	0	5
PCT9127	MV	GRN	5	4	4	0	0
PCT9127	MV	LIB	3	2	2	0	0
PCT9127	MV	PF	0	0	0	0	0
PCT9127	MV	REP	52	37	37	0	0
PCT9127	MV	NPP	211	147	143	0	4
PCT9128	TO	ALL	828	668	660
PCT9128	ED	ALL	238	248	248
PCT9128	MV	ALL	590	420	412	0	8
PCT9128	MV	AI	9	6	6	0	0
PCT9128	MV	DEM	331	242	241	0	1
PCT9128	MV	GRN	1	1	1	0	0
PCT9128	MV	LIB	4	0	0	0	0
PCT9128	MV	PF	0	0	0	0	0
PCT9128	MV	REP	45	36	35	0	1
PCT9128	MV	NPP	199	134	128	0	6
PCT9129	TO	ALL	741	596	591
PCT9129	ED	ALL	229	243	243
PCT9129	MV	ALL	512	353	348	0	5
PCT9129	MV	AI	12	8	8	0	0
PCT9129	MV	DEM	280	207	205	0	2
PCT9129	MV	GRN	5	5	5	0	0
PCT9129	MV	LIB	6	3	3	0	0
PCT9129	MV	PF	1	0	0	0	0
PCT9129	MV	REP	45	30	30	0	0
PCT9129	MV	NPP	159	100	97	0	3
PCT9131	TO	ALL	759	602	596
PCT9131	ED	ALL	199	193	193
PCT9131	MV	ALL	560	409	403	0	4
PCT9131	MV	AI	14	8	8	0	0
PCT9131	MV	DEM	326	241	238	0	3
PCT9131	MV	GRN	3	3	3	0	0
PCT9131	MV	LIB	3	3	3	0	0
PCT9131	MV	PF	0	0	0	0	0
PCT9131	MV	REP	36	31	31	0	0
PCT9131	MV	NPP	176	122	121	0	1
PCT9132	TO	ALL	837	627	619
PCT9132	ED	ALL	256	248	248
PCT9132	MV	ALL	581	379	371	0	7
PCT9132	MV	AI	9	6	6	0	0
PCT9132	MV	DEM	332	228	224	0	4
PCT9132	MV	GRN	3	3	3	0	0
PCT9132	MV	LIB	2	0	0	0	0
PCT9132	MV	PF	1	1	1	1	0
PCT9132	MV	REP	27	13	13	0	0
PCT9132	MV	NPP	204	125	122	0	3
PCT9133	TO	ALL	1021	782	774
PCT9133	ED	ALL	274	271	271
PCT9133	MV	ALL	747	511	503	0	8
PCT9133	MV	AI	14	8	8	0	0
PCT9133	MV	DEM	432	305	299	0	6
PCT9133	MV	GRN	9	5	5	0	0
PCT9133	MV	LIB	3	2	2	0	0
PCT9133	MV	PF	3	2	2	2	0
PCT9133	MV	REP	38	30	30	0	0
PCT9133	MV	NPP	240	153	151	0	2
PCT9134	TO	ALL	893	684	679
PCT9134	ED	ALL	192	210	210
PCT9134	MV	ALL	701	474	469	0	6
PCT9134	MV	AI	12	9	9	0	0
PCT9134	MV	DEM	395	270	268	0	3
PCT9134	MV	GRN	6	5	5	0	0
PCT9134	MV	LIB	4	4	4	0	0
PCT9134	MV	PF	0	0	0	0	0
PCT9134	MV	REP	61	47	46	0	1
PCT9134	MV	NPP	222	139	137	0	2
PCT9135	TO	ALL	808	614	604
PCT9135	ED	ALL	224	215	215
PCT9135	MV	ALL	584	399	389	0	11
PCT9135	MV	AI	12	6	6	0	1
PCT9135	MV	DEM	307	224	219	0	5
PCT9135	MV	GRN	4	3	3	0	0
PCT9135	MV	LIB	4	2	2	0	0
PCT9135	MV	PF	1	0	0	0	0
PCT9135	MV	REP	50	41	41	0	0
PCT9135	MV	NPP	203	122	118	0	4
PCT9136	TO	ALL	929	700	692
PCT9136	ED	ALL	293	253	253
PCT9136	MV	ALL	636	447	439	0	8
PCT9136	MV	AI	9	7	7	0	0
PCT9136	MV	DEM	366	276	273	0	3
PCT9136	MV	GRN	4	2	1	0	1
PCT9136	MV	LIB	2	1	1	0	0
PCT9136	MV	PF	0	0	0	0	0
PCT9136	MV	REP	33	23	23	0	0
PCT9136	MV	NPP	218	135	132	0	4
PCT9137	TO	ALL	1006	740	727
PCT9137	ED	ALL	282	260	260
PCT9137	MV	ALL	724	480	467	0	10
PCT9137	MV	AI	20	12	12	0	0
PCT9137	MV	DEM	364	263	258	0	5
PCT9137	MV	GRN	8	6	6	0	0
PCT9137	MV	LIB	6	4	4	0	0
PCT9137	MV	PF	4	3	3	3	0
PCT9137	MV	REP	54	37	35	0	2
PCT9137	MV	NPP	266	155	152	0	3
PCT9138	TO	ALL	943	714	703
PCT9138	ED	ALL	243	226	226
PCT9138	MV	ALL	700	488	477	0	12
PCT9138	MV	AI	8	5	5	0	0
PCT9138	MV	DEM	378	285	279	0	7
PCT9138	MV	GRN	4	4	4	0	0
PCT9138	MV	LIB	2	2	2	0	0
PCT9138	MV	PF	3	2	2	2	0
PCT9138	MV	REP	45	34	34	0	0
PCT9138	MV	NPP	253	150	147	0	4
PCT9139	TO	ALL	975	764	753
PCT9139	ED	ALL	252	243	243
PCT9139	MV	ALL	723	521	510	0	12
PCT9139	MV	AI	20	12	12	0	0
PCT9139	MV	DEM	356	270	267	0	3
PCT9139	MV	GRN	5	3	3	0	0
PCT9139	MV	LIB	3	3	3	0	0
PCT9139	MV	PF	1	1	1	1	0
PCT9139	MV	REP	73	55	52	0	3
PCT9139	MV	NPP	262	176	171	0	6
PCT9141	TO	ALL	953	742	729
PCT9141	ED	ALL	294	252	252
PCT9141	MV	ALL	659	490	477	0	14
PCT9141	MV	AI	10	7	7	0	0
PCT9141	MV	DEM	366	279	272	0	8
PCT9141	MV	GRN	6	4	4	0	0
PCT9141	MV	LIB	5	2	2	0	0
PCT9141	MV	PF	0	0	0	0	0
PCT9141	MV	REP	51	40	38	0	2
PCT9141	MV	NPP	219	156	152	0	4
PCT9142	TO	ALL	966	746	735
PCT9142	ED	ALL	289	276	276
PCT9142	MV	ALL	677	470	459	0	14
PCT9142	MV	AI	5	5	5	0	0
PCT9142	MV	DEM	393	288	281	0	8
PCT9142	MV	GRN	4	2	2	0	0
PCT9142	MV	LIB	2	0	0	0	0
PCT9142	MV	PF	1	1	1	1	0
PCT9142	MV	REP	34	25	25	0	0
PCT9142	MV	NPP	234	147	145	0	6
PCT9143	TO	ALL	920	721	714
PCT9143	ED	ALL	277	251	251
PCT9143	MV	ALL	643	470	463	0	8
PCT9143	MV	AI	11	6	6	0	0
PCT9143	MV	DEM	360	281	276	0	5
PCT9143	MV	GRN	6	5	5	0	0
PCT9143	MV	LIB	2	1	1	0	0
PCT9143	MV	PF	1	1	1	1	0
PCT9143	MV	REP	63	50	50	0	0
PCT9143	MV	NPP	197	125	122	0	3
PCT9144	TO	ALL	962	783	775
PCT9144	ED	ALL	259	293	293
PCT9144	MV	ALL	703	490	482	0	5
PCT9144	MV	AI	13	6	6	0	0
PCT9144	MV	DEM	366	267	265	0	2
PCT9144	MV	GRN	9	7	7	0	0
PCT9144	MV	LIB	4	3	3	0	0
PCT9144	MV	PF	0	0	0	0	0
PCT9144	MV	REP	66	52	52	0	0
PCT9144	MV	NPP	240	153	150	0	3
PCT9145	TO	ALL	861	680	672
PCT9145	ED	ALL	245	249	249
PCT9145	MV	ALL	616	431	423	0	6
PCT9145	MV	AI	10	9	9	0	0
PCT9145	MV	DEM	352	263	259	0	4
PCT9145	MV	GRN	4	3	3	0	0
PCT9145	MV	LIB	3	1	1	0	0
PCT9145	MV	PF	2	2	2	2	0
PCT9145	MV	REP	44	35	35	0	0
PCT9145	MV	NPP	199	117	115	0	2
PCT9146	TO	ALL	885	713	709
PCT9146	ED	ALL	245	245	245
PCT9146	MV	ALL	640	468	464	0	5
PCT9146	MV	AI	7	3	3	0	0
PCT9146	MV	DEM	401	302	300	0	2
PCT9146	MV	GRN	11	11	11	0	0
PCT9146	MV	LIB	2	0	0	0	0
PCT9146	MV	PF	2	1	1	1	0
PCT9146	MV	REP	38	27	27	0	0
PCT9146	MV	NPP	179	124	121	0	3
PCT9147	TO	ALL	971	781	773
PCT9147	ED	ALL	287	281	281
PCT9147	MV	ALL	684	500	492	0	5
PCT9147	MV	AI	14	2	2	0	0
PCT9147	MV	DEM	406	309	308	0	1
PCT9147	MV	GRN	4	3	3	0	0
PCT9147	MV	LIB	4	1	1	0	0
PCT9147	MV	PF	1	0	0	0	0
PCT9147	MV	REP	49	35	32	0	3
PCT9147	MV	NPP	203	147	146	0	1
PCT9148	TO	ALL	1034	846	838
PCT9148	ED	ALL	301	325	325
PCT9148	MV	ALL	733	521	513	0	9
PCT9148	MV	AI	12	7	7	0	0
PCT9148	MV	DEM	468	352	348	0	4
PCT9148	MV	GRN	5	4	4	0	0
PCT9148	MV	LIB	6	2	2	0	0
PCT9148	MV	PF	1	0	0	0	0
PCT9148	MV	REP	31	23	23	0	0
PCT9148	MV	NPP	205	129	124	0	5
PCT9149	TO	ALL	948	756	742
PCT9149	ED	ALL	237	264	264
PCT9149	MV	ALL	711	492	478	0	14
PCT9149	MV	AI	11	7	7	0	0
PCT9149	MV	DEM	431	311	302	0	9
PCT9149	MV	GRN	8	6	6	0	0
PCT9149	MV	LIB	6	5	5	0	0
PCT9149	MV	PF	1	0	0	0	0
PCT9149	MV	REP	57	38	38	0	0
PCT9149	MV	NPP	195	123	118	0	5
PCT9151	TO	ALL	872	653	645
PCT9151	ED	ALL	222	227	227
PCT9151	MV	ALL	650	426	418	0	6
PCT9151	MV	AI	14	8	8	0	0
PCT9151	MV	DEM	398	269	266	0	3
PCT9151	MV	GRN	4	2	2	0	0
PCT9151	MV	LIB	5	2	2	0	0
PCT9151	MV	PF	0	0	0	0	0
PCT9151	MV	REP	47	37	36	0	1
PCT9151	MV	NPP	180	106	104	0	2
PCT9152	TO	ALL	721	558	549
PCT9152	ED	ALL	174	270	270
PCT9152	MV	ALL	547	288	279	0	9
PCT9152	MV	AI	13	7	7	0	0
PCT9152	MV	DEM	324	191	188	0	3
PCT9152	MV	GRN	6	2	1	0	1
PCT9152	MV	LIB	5	2	1	0	1
PCT9152	MV	PF	1	1	1	1	0
PCT9152	MV	REP	37	23	22	0	1
PCT9152	MV	NPP	160	61	58	0	3
PCT9201	TO	ALL	1004	784	775
PCT9201	ED	ALL	244	300	300
PCT9201	MV	ALL	760	484	475	0	8
PCT9201	MV	AI	14	8	7	0	1
PCT9201	MV	DEM	462	314	309	0	5
PCT9201	MV	GRN	7	5	5	0	0
PCT9201	MV	LIB	11	3	3	0	0
PCT9201	MV	PF	3	2	2	2	0
PCT9201	MV	REP	35	23	23	0	0
PCT9201	MV	NPP	222	127	125	0	2
PCT9202	TO	ALL	971	730	720
PCT9202	ED	ALL	248	294	294
PCT9202	MV	ALL	723	436	426	0	9
PCT9202	MV	AI	18	10	10	0	0
PCT9202	MV	DEM	385	250	244	0	6
PCT9202	MV	GRN	3	1	1	0	0
PCT9202	MV	LIB	7	3	3	0	0
PCT9202	MV	PF	1	0	0	0	0
PCT9202	MV	REP	56	33	33	0	0
PCT9202	MV	NPP	251	139	137	0	3
PCT9203	TO	ALL	1002	783	775
PCT9203	ED	ALL	204	239	239
PCT9203	MV	ALL	798	544	536	0	5
PCT9203	MV	AI	21	13	11	0	2
PCT9203	MV	DEM	365	260	259	0	1
PCT9203	MV	GRN	0	0	0	0	0
PCT9203	MV	LIB	8	5	5	0	0
PCT9203	MV	PF	3	0	0	0	0
PCT9203	MV	REP	163	109	108	0	2
PCT9203	MV	NPP	237	157	157	0	0
PCT9204	TO	ALL	873	675	666
PCT9204	ED	ALL	243	273	273
PCT9204	MV	ALL	630	402	393	0	8
PCT9204	MV	AI	20	11	11	0	0
PCT9204	MV	DEM	296	197	193	0	4
PCT9204	MV	GRN	1	1	1	0	0
PCT9204	MV	LIB	7	3	3	0	0
PCT9204	MV	PF	0	0	0	0	0
PCT9204	MV	REP	123	82	81	0	1
PCT9204	MV	NPP	180	107	104	0	3
PCT9205	TO	ALL	728	590	584
PCT9205	ED	ALL	171	208	208
PCT9205	MV	ALL	557	382	376	0	6
PCT9205	MV	AI	19	13	13	0	0
PCT9205	MV	DEM	306	225	221	0	4
PCT9205	MV	GRN	1	1	1	0	0
PCT9205	MV	LIB	5	2	2	0	0
PCT9205	MV	PF	0	0	0	0	0
PCT9205	MV	REP	71	46	44	0	2
PCT9205	MV	NPP	154	95	95	0	0
PCT9206	TO	ALL	931	738	728
PCT9206	ED	ALL	238	249	249
PCT9206	MV	ALL	693	489	479	0	10
PCT9206	MV	AI	16	10	10	0	0
PCT9206	MV	DEM	297	223	218	0	5
PCT9206	MV	GRN	1	1	1	0	0
PCT9206	MV	LIB	10	9	7	0	2
PCT9206	MV	PF	0	0	0	0	0
PCT9206	MV	REP	145	106	105	0	1
PCT9206	MV	NPP	221	138	136	0	2
PCT9207	TO	ALL	981	775	764
PCT9207	ED	ALL	239	262	262
PCT9207	MV	ALL	742	513	502	0	7
PCT9207	MV	AI	17	12	11	0	1
PCT9207	MV	DEM	318	236	234	0	2
PCT9207	MV	GRN	0	0	0	0	0
PCT9207	MV	LIB	8	4	4	0	0
PCT9207	MV	PF	0	0	0	0	0
PCT9207	MV	REP	144	92	91	0	1
PCT9207	MV	NPP	252	168	165	0	3
PCT9208	TO	ALL	1002	785	778
PCT9208	ED	ALL	221	287	287
PCT9208	MV	ALL	781	498	491	0	9
PCT9208	MV	AI	24	16	16	0	0
PCT9208	MV	DEM	364	241	239	0	2
PCT9208	MV	GRN	1	1	1	0	0
PCT9208	MV	LIB	7	4	4	0	0
PCT9208	MV	PF	1	0	0	0	0
PCT9208	MV	REP	119	71	68	0	5
PCT9208	MV	NPP	258	158	156	0	2
PCT9209	TO	ALL	711	577	572
PCT9209	ED	ALL	193	245	245
PCT9209	MV	ALL	518	332	327	0	5
PCT9209	MV	AI	24	12	11	0	1
PCT9209	MV	DEM	223	153	152	0	1
PCT9209	MV	GRN	1	1	1	0	0
PCT9209	MV	LIB	3	1	1	0	0
PCT9209	MV	PF	0	0	0	0	0
PCT9209	MV	REP	92	60	58	0	2
PCT9209	MV	NPP	174	104	103	0	1
PCT9211	TO	ALL	889	676	666
PCT9211	ED	ALL	222	234	234
PCT9211	MV	ALL	667	442	432	0	9
PCT9211	MV	AI	13	9	9	0	0
PCT9211	MV	DEM	345	245	242	0	4
PCT9211	MV	GRN	1	1	1	0	0
PCT9211	MV	LIB	5	3	3	0	0
PCT9211	MV	PF	1	1	1	1	0
PCT9211	MV	REP	84	52	51	0	1
PCT9211	MV	NPP	218	131	127	0	4
PCT9212	TO	ALL	803	641	634
PCT9212	ED	ALL	221	234	234
PCT9212	MV	ALL	582	407	400	0	5
PCT9212	MV	AI	16	10	10	0	0
PCT9212	MV	DEM	308	223	221	0	2
PCT9212	MV	GRN	0	0	0	0	0
PCT9212	MV	LIB	6	2	2	0	0
PCT9212	MV	PF	0	0	0	0	0
PCT9212	MV	REP	67	47	46	0	1
PCT9212	MV	NPP	183	124	122	0	2
PCT9213	TO	ALL	951	777	772
PCT9213	ED	ALL	226	264	264
PCT9213	MV	ALL	725	513	508	0	5
PCT9213	MV	AI	17	13	13	0	0
PCT9213	MV	DEM	370	280	279	0	1
PCT9213	MV	GRN	3	2	2	0	0
PCT9213	MV	LIB	10	7	7	0	0
PCT9213	MV	PF	0	0	0	0	0
PCT9213	MV	REP	86	59	59	0	0
PCT9213	MV	NPP	238	151	147	0	4
PCT9214	TO	ALL	640	508	500
PCT9214	ED	ALL	145	166	166
PCT9214	MV	ALL	495	342	334	0	7
PCT9214	MV	AI	10	9	8	0	1
PCT9214	MV	DEM	238	169	169	0	0
PCT9214	MV	GRN	1	1	1	0	0
PCT9214	MV	LIB	4	3	3	0	0
PCT9214	MV	PF	1	1	1	1	0
PCT9214	MV	REP	70	49	49	0	1
PCT9214	MV	NPP	168	108	103	0	5
PCT9215	TO	ALL	652	528	521
PCT9215	ED	ALL	196	194	194
PCT9215	MV	ALL	456	334	327	0	4
PCT9215	MV	AI	17	12	12	0	0
PCT9215	MV	DEM	226	173	172	0	1
PCT9215	MV	GRN	3	0	0	0	0
PCT9215	MV	LIB	4	3	3	0	0
PCT9215	MV	PF	0	0	0	0	0
PCT9215	MV	REP	74	47	46	0	1
PCT9215	MV	NPP	131	98	96	0	2
PCT9216	TO	ALL	845	626	625
PCT9216	ED	ALL	230	246	246
PCT9216	MV	ALL	615	380	379	0	1
PCT9216	MV	AI	14	9	9	0	0
PCT9216	MV	DEM	284	193	193	0	0
