area_id	subtotal_type	party	RSReg	RSCst	RSCnt	RSPnd	RSCha
PCT9216	ED	ALL	202	82	82
PCT9216	ED	*
PCT9216	MV	ALL	616	173	171	0	2
PCT9216	MV	AI	17	2	2	0	0
PCT9216	MV	DEM	302	92	91	0	1
PCT9216	MV	GRN	0	0	0	0	0
PCT9216	MV	LIB	5	1	1	0	0
PCT9216	MV	PF	0	0	0	0	0
PCT9216	MV	REP	96	29	28	0	1
PCT9216	MV	NPP	196	49	49	0	0
PCT9217	TO	ALL	704	233	227
PCT9217	TO	*
PCT9217	ED	ALL	150	64	64
PCT9217	ED	*
PCT9217	MV	ALL	554	169	163	0	6
PCT9217	MV	AI	18	1	1	0	0
PCT9217	MV	DEM	276	105	100	0	5
PCT9217	MV	GRN	1	1	1	0	0
PCT9217	MV	LIB	8	2	2	0	0
PCT9217	MV	PF	0	0	0	0	0
PCT9217	MV	REP	77	26	26	0	0
PCT9217	MV	NPP	174	34	33	0	1
PCT9218	TO	ALL	805	298	288
PCT9218	TO	*
PCT9218	ED	ALL	193	87	87
PCT9218	ED	*
PCT9218	MV	ALL	612	211	201	0	8
PCT9218	MV	AI	19	6	6	0	0
PCT9218	MV	DEM	302	115	111	0	4
PCT9218	MV	GRN	1	1	1	0	0
PCT9218	MV	LIB	12	4	4	0	0
PCT9218	MV	PF	1	0	0	0	0
PCT9218	MV	REP	90	37	36	0	1
PCT9218	MV	NPP	187	48	45	0	3
PCT9219	TO	ALL	1727	580	569
PCT9219	TO	*
PCT9219	ED	ALL	396	186	186
PCT9219	ED	*
PCT9219	MV	ALL	1331	394	383	0	10
PCT9219	MV	AI	43	12	11	0	1
PCT9219	MV	DEM	723	237	232	0	5
PCT9219	MV	GRN	6	3	3	0	0
PCT9219	MV	LIB	10	1	1	0	0
PCT9219	MV	PF	0	0	0	0	0
PCT9219	MV	REP	143	47	45	0	2
PCT9219	MV	NPP	406	94	92	0	2
PCT9221	TO	ALL	638	321	315
PCT9221	TO	*
PCT9221	ED	ALL	106	72	72
PCT9221	ED	*
PCT9221	MV	ALL	532	249	243	0	4
PCT9221	MV	AI	17	5	5	0	0
PCT9221	MV	DEM	282	142	138	0	4
PCT9221	MV	GRN	0	0	0	0	0
PCT9221	MV	LIB	5	2	2	0	0
PCT9221	MV	PF	0	0	0	0	0
PCT9221	MV	REP	97	54	54	0	0
PCT9221	MV	NPP	131	46	46	0	0
PCT9222	TO	ALL	886	359	352
PCT9222	TO	*
PCT9222	ED	ALL	184	91	91
PCT9222	ED	*
PCT9222	MV	ALL	702	268	261	0	5
PCT9222	MV	AI	20	11	11	0	0
PCT9222	MV	DEM	348	144	141	0	3
PCT9222	MV	GRN	1	0	0	0	0
PCT9222	MV	LIB	10	3	3	0	0
PCT9222	MV	PF	0	0	0	0	0
PCT9222	MV	REP	97	40	40	0	0
PCT9222	MV	NPP	226	70	68	0	2
PCT9223	TO	ALL	651	249	241
PCT9223	TO	*
PCT9223	ED	ALL	129	53	53
PCT9223	ED	*
PCT9223	MV	ALL	522	196	188	0	8
PCT9223	MV	AI	20	6	6	0	0
PCT9223	MV	DEM	266	98	92	0	6
PCT9223	MV	GRN	0	0	0	0	0
PCT9223	MV	LIB	7	2	2	0	0
PCT9223	MV	PF	0	0	0	0	0
PCT9223	MV	REP	70	37	37	0	0
PCT9223	MV	NPP	159	53	51	0	2
PCT9224	TO	ALL	928	387	378
PCT9224	TO	*
PCT9224	ED	ALL	219	108	108
PCT9224	ED	*
PCT9224	MV	ALL	709	279	270	0	9
PCT9224	MV	AI	18	4	3	0	1
PCT9224	MV	DEM	351	155	150	0	5
PCT9224	MV	GRN	2	1	1	0	0
PCT9224	MV	LIB	5	2	2	0	0
PCT9224	MV	PF	0	0	0	0	0
PCT9224	MV	REP	116	45	44	0	1
PCT9224	MV	NPP	217	72	70	0	2
PCT9226	TO	ALL	892	328	317
PCT9226	TO	*
PCT9226	ED	ALL	174	85	85
PCT9226	ED	*
PCT9226	MV	ALL	718	243	232	0	10
PCT9226	MV	AI	17	3	3	0	0
PCT9226	MV	DEM	388	132	127	0	5
PCT9226	MV	GRN	4	1	1	0	0
PCT9226	MV	LIB	5	3	3	0	0
PCT9226	MV	PF	1	0	0	0	0
PCT9226	MV	REP	87	33	32	0	1
PCT9226	MV	NPP	216	71	67	0	4
PCT9227	TO	ALL	713	386	374
PCT9227	TO	*
PCT9227	ED	ALL	155	83	83
PCT9227	ED	*
PCT9227	MV	ALL	558	303	291	0	9
PCT9227	MV	AI	9	3	3	0	0
PCT9227	MV	DEM	312	170	164	0	6
PCT9227	MV	GRN	2	0	0	0	0
PCT9227	MV	LIB	9	6	6	0	0
PCT9227	MV	PF	0	0	0	0	0
PCT9227	MV	REP	81	48	46	0	2
PCT9227	MV	NPP	145	76	75	0	1
PCT9228	TO	ALL	740	337	331
PCT9228	TO	*
PCT9228	ED	ALL	196	89	89
PCT9228	ED	*
PCT9228	MV	ALL	544	248	242	0	6
PCT9228	MV	AI	13	2	2	0	0
PCT9228	MV	DEM	304	156	150	0	6
PCT9228	MV	GRN	2	0	0	0	0
PCT9228	MV	LIB	2	0	0	0	0
PCT9228	MV	PF	0	0	0	0	0
PCT9228	MV	REP	80	44	44	0	0
PCT9228	MV	NPP	143	46	46	0	0
PCT9229	TO	ALL	574	285	283
PCT9229	TO	*
PCT9229	ED	ALL	153	93	93
PCT9229	ED	*
PCT9229	MV	ALL	421	192	190	0	2
PCT9229	MV	AI	7	4	4	0	0
PCT9229	MV	DEM	232	112	110	0	2
PCT9229	MV	GRN	0	0	0	0	0
PCT9229	MV	LIB	2	1	1	0	0
PCT9229	MV	PF	0	0	0	0	0
PCT9229	MV	REP	56	25	25	0	0
PCT9229	MV	NPP	124	50	50	0	0
PCT9231	TO	ALL	954	447	430
PCT9231	TO	*
PCT9231	ED	ALL	254	157	157
PCT9231	ED	*
PCT9231	MV	ALL	700	290	273	0	15
PCT9231	MV	AI	18	10	10	0	0
PCT9231	MV	DEM	420	184	175	0	9
PCT9231	MV	GRN	7	3	2	0	1
PCT9231	MV	LIB	8	4	4	0	0
PCT9231	MV	PF	3	2	2	0	0
PCT9231	MV	REP	57	20	20	0	0
PCT9231	MV	NPP	187	67	62	0	5
PCT9232	TO	ALL	716	350	329
PCT9232	TO	*
PCT9232	ED	ALL	166	92	92
PCT9232	ED	*
PCT9232	MV	ALL	550	258	237	0	20
PCT9232	MV	AI	14	8	8	0	0
PCT9232	MV	DEM	317	151	139	0	12
PCT9232	MV	GRN	3	1	1	0	0
PCT9232	MV	LIB	4	2	2	0	0
PCT9232	MV	PF	1	0	0	0	0
PCT9232	MV	REP	62	26	22	0	4
PCT9232	MV	NPP	149	70	66	0	4
PCT9233	TO	ALL	814	354	337
PCT9233	TO	*
PCT9233	ED	ALL	188	77	77
PCT9233	ED	*
PCT9233	MV	ALL	626	277	260	0	18
PCT9233	MV	AI	19	6	6	0	0
PCT9233	MV	DEM	309	143	128	0	15
PCT9233	MV	GRN	1	1	1	0	0
PCT9233	MV	LIB	3	0	0	0	0
PCT9233	MV	PF	1	0	0	0	0
PCT9233	MV	REP	97	55	55	0	0
PCT9233	MV	NPP	196	72	69	0	3
PCT9234	TO	ALL	747	320	300
PCT9234	TO	*
PCT9234	ED	ALL	143	84	84
PCT9234	ED	*
PCT9234	MV	ALL	604	236	216	0	19
PCT9234	MV	AI	25	9	9	0	0
PCT9234	MV	DEM	314	128	121	0	7
PCT9234	MV	GRN	6	2	2	0	0
PCT9234	MV	LIB	5	2	2	0	0
PCT9234	MV	PF	1	0	0	0	0
PCT9234	MV	REP	84	36	33	0	3
PCT9234	MV	NPP	169	59	50	0	9
PCT9235	TO	ALL	1439	635	607
PCT9235	TO	*
PCT9235	ED	ALL	333	164	164
PCT9235	ED	*
PCT9235	MV	ALL	1106	471	443	0	23
PCT9235	MV	AI	28	10	10	0	0
PCT9235	MV	DEM	602	267	256	0	11
PCT9235	MV	GRN	4	3	3	0	0
PCT9235	MV	LIB	5	1	1	0	0
PCT9235	MV	PF	0	0	0	0	0
PCT9235	MV	REP	145	73	69	0	4
PCT9235	MV	NPP	322	117	109	0	8
PCT9236	TO	ALL	659	278	268
PCT9236	TO	*
PCT9236	ED	ALL	167	65	65
PCT9236	ED	*
PCT9236	MV	ALL	492	213	203	0	9
PCT9236	MV	AI	17	2	2	0	0
PCT9236	MV	DEM	272	131	127	0	4
PCT9236	MV	GRN	2	1	1	0	0
PCT9236	MV	LIB	6	1	1	0	0
PCT9236	MV	PF	1	1	0	0	1
PCT9236	MV	REP	55	27	26	0	1
PCT9236	MV	NPP	139	50	47	0	3
PCT9237	TO	ALL	874	363	351
PCT9237	TO	*
PCT9237	ED	ALL	133	86	86
PCT9237	ED	*
PCT9237	MV	ALL	741	277	265	0	11
PCT9237	MV	AI	16	7	7	0	0
PCT9237	MV	DEM	400	154	148	0	6
PCT9237	MV	GRN	1	1	1	0	0
PCT9237	MV	LIB	7	2	1	0	1
PCT9237	MV	PF	1	1	1	0	0
PCT9237	MV	REP	88	36	34	0	2
PCT9237	MV	NPP	228	76	74	0	2
PCT9238	TO	ALL	1769	699	684
PCT9238	TO	*
PCT9238	ED	ALL	344	161	161
PCT9238	ED	*
PCT9238	MV	ALL	1425	538	523	0	13
PCT9238	MV	AI	38	13	13	0	0
PCT9238	MV	DEM	769	308	300	0	8
PCT9238	MV	GRN	1	0	0	0	0
PCT9238	MV	LIB	13	5	5	0	0
PCT9238	MV	PF	0	0	0	0	0
PCT9238	MV	REP	183	81	81	0	0
PCT9238	MV	NPP	421	131	126	0	5
PCT9239	TO	ALL	866	372	364
PCT9239	TO	*
PCT9239	ED	ALL	159	78	78
PCT9239	ED	*
PCT9239	MV	ALL	707	294	286	0	6
PCT9239	MV	AI	13	1	1	0	0
PCT9239	MV	DEM	373	165	163	0	2
PCT9239	MV	GRN	1	0	0	0	0
PCT9239	MV	LIB	5	1	1	0	0
PCT9239	MV	PF	0	0	0	0	0
PCT9239	MV	REP	97	45	45	0	0
PCT9239	MV	NPP	218	82	78	0	4
PCT9241	TO	ALL	968	384	376
PCT9241	TO	*
PCT9241	ED	ALL	187	95	95
PCT9241	ED	*
PCT9241	MV	ALL	781	289	281	0	6
PCT9241	MV	AI	22	1	1	0	0
PCT9241	MV	DEM	418	163	159	0	4
PCT9241	MV	GRN	2	1	1	0	0
PCT9241	MV	LIB	9	1	1	0	0
PCT9241	MV	PF	1	1	1	0	0
PCT9241	MV	REP	95	37	37	0	0
PCT9241	MV	NPP	234	85	83	0	2
PCT9242	TO	ALL	1845	686	665
PCT9242	TO	*
PCT9242	ED	ALL	344	158	158
PCT9242	ED	*
PCT9242	MV	ALL	1501	528	507	0	16
PCT9242	MV	AI	33	7	7	0	0
PCT9242	MV	DEM	838	329	319	0	10
PCT9242	MV	GRN	2	0	0	0	0
PCT9242	MV	LIB	19	4	4	0	0
PCT9242	MV	PF	1	1	1	0	0
PCT9242	MV	REP	149	57	54	0	3
PCT9242	MV	NPP	459	130	127	0	3
PCT9244	TO	ALL	881	330	324
PCT9244	TO	*
PCT9244	ED	ALL	174	99	99
PCT9244	ED	*
PCT9244	MV	ALL	707	231	225	0	4
PCT9244	MV	AI	20	3	3	0	0
PCT9244	MV	DEM	407	149	147	0	2
PCT9244	MV	GRN	2	1	1	0	0
PCT9244	MV	LIB	6	0	0	0	0
PCT9244	MV	PF	1	1	1	0	0
PCT9244	MV	REP	70	21	20	0	1
PCT9244	MV	NPP	201	56	55	0	1
PCT9245	TO	ALL	1081	425	407
PCT9245	TO	*
PCT9245	ED	ALL	242	131	131
PCT9245	ED	*
PCT9245	MV	ALL	839	294	276	0	15
PCT9245	MV	AI	24	6	6	0	0
PCT9245	MV	DEM	496	180	173	0	7
PCT9245	MV	GRN	3	1	1	0	0
PCT9245	MV	LIB	4	0	0	0	0
PCT9245	MV	PF	1	0	0	0	0
PCT9245	MV	REP	70	28	25	0	3
PCT9245	MV	NPP	241	79	74	0	5
PCT9248	TO	ALL	870	343	329
PCT9248	TO	*
PCT9248	ED	ALL	166	88	88
PCT9248	ED	*
PCT9248	MV	ALL	704	255	241	0	11
PCT9248	MV	AI	25	5	5	0	0
PCT9248	MV	DEM	409	167	159	0	8
PCT9248	MV	GRN	2	1	1	0	0
PCT9248	MV	LIB	10	3	3	0	0
PCT9248	MV	PF	1	1	1	0	0
PCT9248	MV	REP	59	18	18	0	0
PCT9248	MV	NPP	198	60	57	0	3
PCT9251	TO	ALL	1887	883	841
PCT9251	TO	*
PCT9251	ED	ALL	442	283	283
PCT9251	ED	*
PCT9251	MV	ALL	1445	600	558	0	37
PCT9251	MV	AI	28	12	10	0	2
PCT9251	MV	DEM	862	390	367	0	23
PCT9251	MV	GRN	1	0	0	0	0
PCT9251	MV	LIB	13	3	3	0	0
PCT9251	MV	PF	3	0	0	0	0
PCT9251	MV	REP	151	60	56	0	4
PCT9251	MV	NPP	387	135	127	0	8
PCT9252	TO	ALL	918	395	367
PCT9252	TO	*
PCT9252	ED	ALL	165	83	83
PCT9252	ED	*
PCT9252	MV	ALL	753	312	284	0	27
PCT9252	MV	AI	17	2	1	0	1
PCT9252	MV	DEM	448	198	185	0	13
PCT9252	MV	GRN	2	1	1	0	0
PCT9252	MV	LIB	6	2	2	0	0
PCT9252	MV	PF	0	0	0	0	0
PCT9252	MV	REP	79	43	38	0	5
PCT9252	MV	NPP	201	66	58	0	8
PCT9253	TO	ALL	752	348	339
PCT9253	TO	*
PCT9253	ED	ALL	186	102	102
PCT9253	ED	*
PCT9253	MV	ALL	566	246	237	0	10
PCT9253	MV	AI	13	4	4	0	0
PCT9253	MV	DEM	313	144	139	0	5
PCT9253	MV	GRN	1	1	1	0	0
PCT9253	MV	LIB	3	1	1	0	0
PCT9253	MV	PF	1	0	0	0	0
PCT9253	MV	REP	57	27	26	0	1
PCT9253	MV	NPP	178	69	65	0	4
PCT9255	TO	ALL	1236	530	518
PCT9255	TO	*
PCT9255	ED	ALL	294	169	169
PCT9255	ED	*
PCT9255	MV	ALL	942	361	349	0	9
PCT9255	MV	AI	23	9	8	0	1
PCT9255	MV	DEM	541	224	220	0	4
PCT9255	MV	GRN	3	1	1	0	0
PCT9255	MV	LIB	8	3	3	0	0
PCT9255	MV	PF	0	0	0	0	0
PCT9255	MV	REP	68	31	30	0	1
PCT9255	MV	NPP	299	93	90	0	3
PCT9256	TO	ALL	1373	567	556
PCT9256	TO	*
PCT9256	ED	ALL	303	150	150
PCT9256	ED	*
PCT9256	MV	ALL	1070	417	406	0	7
PCT9256	MV	AI	27	6	6	0	0
PCT9256	MV	DEM	649	277	273	0	4
PCT9256	MV	GRN	2	1	1	0	0
PCT9256	MV	LIB	7	1	1	0	0
PCT9256	MV	PF	0	0	0	0	0
PCT9256	MV	REP	96	43	41	0	2
PCT9256	MV	NPP	289	89	88	0	1
PCT9257	TO	ALL	311	127	127
PCT9257	TO	*
PCT9257	ED	ALL	0	3	3
PCT9257	ED	*
PCT9257	MV	ALL	341	124	124	0	0
PCT9257	MV	AI	5	0	0	0	0
PCT9257	MV	DEM	217	79	79	0	0
PCT9257	MV	GRN	4	3	3	0	0
PCT9257	MV	LIB	3	0	0	0	0
PCT9257	MV	PF	0	0	0	0	0
PCT9257	MV	REP	13	9	9	0	0
PCT9257	MV	NPP	99	33	33	0	0
PCT9401	TO	ALL	1015	428	417
PCT9401	TO	*
PCT9401	ED	ALL	292	159	159
PCT9401	ED	*
PCT9401	MV	ALL	723	269	258	0	9
PCT9401	MV	AI	13	2	2	0	0
PCT9401	MV	DEM	420	169	164	0	5
PCT9401	MV	GRN	6	4	4	0	0
PCT9401	MV	LIB	6	1	1	0	0
PCT9401	MV	PF	3	0	0	0	0
PCT9401	MV	REP	41	17	17	0	0
PCT9401	MV	NPP	234	76	72	0	4
PCT9402	TO	ALL	988	440	435
PCT9402	TO	*
PCT9402	ED	ALL	268	148	148
PCT9402	ED	*
PCT9402	MV	ALL	720	292	287	0	4
PCT9402	MV	AI	6	2	2	0	0
PCT9402	MV	DEM	426	177	174	0	3
PCT9402	MV	GRN	4	3	3	0	0
PCT9402	MV	LIB	4	0	0	0	0
PCT9402	MV	PF	1	1	1	0	0
PCT9402	MV	REP	32	17	16	0	1
PCT9402	MV	NPP	247	92	92	0	0
PCT9404	TO	ALL	1814	727	706
PCT9404	TO	*
PCT9404	ED	ALL	425	206	206
PCT9404	ED	*
PCT9404	MV	ALL	1389	521	500	0	16
PCT9404	MV	AI	16	4	4	0	0
PCT9404	MV	DEM	748	307	293	0	14
PCT9404	MV	GRN	11	5	5	0	0
PCT9404	MV	LIB	9	1	1	0	0
PCT9404	MV	PF	2	0	0	0	0
PCT9404	MV	REP	101	48	47	0	1
PCT9404	MV	NPP	502	156	155	0	1
PCT9405	TO	ALL	770	340	336
PCT9405	TO	*
PCT9405	ED	ALL	198	113	113
PCT9405	ED	*
PCT9405	MV	ALL	572	227	223	0	3
PCT9405	MV	AI	14	4	4	0	0
PCT9405	MV	DEM	318	125	124	0	1
PCT9405	MV	GRN	2	1	1	0	0
PCT9405	MV	LIB	5	0	0	0	0
PCT9405	MV	PF	1	0	0	0	0
PCT9405	MV	REP	47	18	18	0	0
PCT9405	MV	NPP	185	79	77	0	2
PCT9406	TO	ALL	873	371	361
PCT9406	TO	*
PCT9406	ED	ALL	228	133	133
PCT9406	ED	*
PCT9406	MV	ALL	645	238	228	0	10
PCT9406	MV	AI	7	5	4	0	1
PCT9406	MV	DEM	349	141	134	0	7
PCT9406	MV	GRN	4	1	1	0	0
PCT9406	MV	LIB	9	4	3	0	1
PCT9406	MV	PF	4	1	1	0	0
PCT9406	MV	REP	54	20	19	0	1
PCT9406	MV	NPP	218	66	66	0	0
PCT9407	TO	ALL	887	372	368
PCT9407	TO	*
PCT9407	ED	ALL	228	126	126
PCT9407	ED	*
PCT9407	MV	ALL	659	246	242	0	2
PCT9407	MV	AI	5	2	2	0	0
PCT9407	MV	DEM	360	146	145	0	1
PCT9407	MV	GRN	3	0	0	0	0
PCT9407	MV	LIB	3	1	1	0	0
PCT9407	MV	PF	6	1	1	0	0
PCT9407	MV	REP	44	18	18	0	0
PCT9407	MV	NPP	238	78	77	0	1
PCT9408	TO	ALL	834	338	333
PCT9408	TO	*
PCT9408	ED	ALL	194	129	129
PCT9408	ED	*
PCT9408	MV	ALL	640	209	204	0	4
PCT9408	MV	AI	7	2	2	0	0
PCT9408	MV	DEM	384	127	123	0	4
PCT9408	MV	GRN	4	1	1	0	0
PCT9408	MV	LIB	5	2	2	0	0
PCT9408	MV	PF	1	0	0	0	0
PCT9408	MV	REP	36	11	11	0	0
PCT9408	MV	NPP	203	66	66	0	0
PCT9409	TO	ALL	591	241	238
PCT9409	TO	*
PCT9409	ED	ALL	190	105	105
PCT9409	ED	*
PCT9409	MV	ALL	401	136	133	0	3
PCT9409	MV	AI	8	3	3	0	0
PCT9409	MV	DEM	240	94	92	0	2
PCT9409	MV	GRN	5	2	2	0	0
PCT9409	MV	LIB	1	0	0	0	0
PCT9409	MV	PF	0	0	0	0	0
PCT9409	MV	REP	28	13	13	0	0
PCT9409	MV	NPP	119	24	23	0	1
PCT9411	TO	ALL	1842	796	776
PCT9411	TO	*
PCT9411	ED	ALL	464	254	254
PCT9411	ED	*
PCT9411	MV	ALL	1378	542	522	0	17
PCT9411	MV	AI	30	8	8	0	0
PCT9411	MV	DEM	782	321	310	0	11
PCT9411	MV	GRN	19	10	10	0	0
PCT9411	MV	LIB	5	1	1	0	0
PCT9411	MV	PF	4	0	0	0	0
PCT9411	MV	REP	77	45	44	0	1
PCT9411	MV	NPP	461	157	152	0	5
PCT9413	TO	ALL	920	391	383
PCT9413	TO	*
PCT9413	ED	ALL	223	103	103
PCT9413	ED	*
PCT9413	MV	ALL	697	288	280	0	6
PCT9413	MV	AI	11	5	4	0	1
PCT9413	MV	DEM	384	165	160	0	5
PCT9413	MV	GRN	4	1	1	0	0
PCT9413	MV	LIB	5	1	1	0	0
PCT9413	MV	PF	2	0	0	0	0
PCT9413	MV	REP	58	22	22	0	0
PCT9413	MV	NPP	233	94	94	0	0
PCT9415	TO	ALL	779	337	331
PCT9415	TO	*
PCT9415	ED	ALL	160	79	79
PCT9415	ED	*
PCT9415	MV	ALL	619	258	252	0	3
PCT9415	MV	AI	12	3	3	0	0
PCT9415	MV	DEM	318	137	135	0	2
PCT9415	MV	GRN	3	2	2	0	0
PCT9415	MV	LIB	2	2	2	0	0
PCT9415	MV	PF	2	1	1	0	0
PCT9415	MV	REP	51	24	24	0	0
PCT9415	MV	NPP	231	89	88	0	1
PCT9416	TO	ALL	988	438	431
PCT9416	TO	*
PCT9416	ED	ALL	252	152	152
PCT9416	ED	*
PCT9416	MV	ALL	736	286	279	0	6
PCT9416	MV	AI	5	1	1	0	0
PCT9416	MV	DEM	396	155	152	0	3
PCT9416	MV	GRN	6	2	2	0	0
PCT9416	MV	LIB	4	0	0	0	0
PCT9416	MV	PF	3	1	1	0	0
PCT9416	MV	REP	45	22	22	0	0
PCT9416	MV	NPP	277	105	102	0	3
PCT9418	TO	ALL	1561	726	712
PCT9418	TO	*
PCT9418	ED	ALL	380	201	201
PCT9418	ED	*
PCT9418	MV	ALL	1181	525	511	0	8
PCT9418	MV	AI	22	8	8	0	0
PCT9418	MV	DEM	575	258	253	0	5
PCT9418	MV	GRN	4	2	2	0	0
PCT9418	MV	LIB	7	1	1	0	0
PCT9418	MV	PF	4	0	0	0	0
PCT9418	MV	REP	94	49	48	0	1
PCT9418	MV	NPP	475	207	205	0	2
PCT9419	TO	ALL	1790	770	759
PCT9419	TO	*
PCT9419	ED	ALL	411	174	174
PCT9419	ED	*
PCT9419	MV	ALL	1379	596	585	0	9
PCT9419	MV	AI	24	7	7	0	0
PCT9419	MV	DEM	704	304	300	0	4
PCT9419	MV	GRN	11	7	7	0	0
PCT9419	MV	LIB	12	2	1	0	1
PCT9419	MV	PF	2	1	1	0	0
PCT9419	MV	REP	121	65	64	0	1
PCT9419	MV	NPP	505	210	207	0	3
PCT9421	TO	ALL	917	378	376
PCT9421	TO	*
PCT9421	ED	ALL	218	94	94
PCT9421	ED	*
PCT9421	MV	ALL	699	284	282	0	1
PCT9421	MV	AI	8	3	3	0	0
PCT9421	MV	DEM	364	154	153	0	1
PCT9421	MV	GRN	3	2	2	0	0
PCT9421	MV	LIB	6	2	2	0	0
PCT9421	MV	PF	3	0	0	0	0
PCT9421	MV	REP	57	26	26	0	0
PCT9421	MV	NPP	258	97	97	0	0
PCT9422	TO	ALL	1068	476	468
PCT9422	TO	*
PCT9422	ED	ALL	301	139	139
PCT9422	ED	*
PCT9422	MV	ALL	767	337	329	0	7
PCT9422	MV	AI	13	9	9	0	0
PCT9422	MV	DEM	400	182	179	0	3
PCT9422	MV	GRN	4	1	1	0	0
PCT9422	MV	LIB	5	2	2	0	0
PCT9422	MV	PF	3	0	0	0	0
PCT9422	MV	REP	73	36	35	0	1
PCT9422	MV	NPP	269	107	104	0	3
PCT9423	TO	ALL	906	357	351
PCT9423	TO	*
PCT9423	ED	ALL	226	88	88
PCT9423	ED	*
PCT9423	MV	ALL	680	269	263	0	4
PCT9423	MV	AI	16	6	6	0	0
PCT9423	MV	DEM	368	163	162	0	1
PCT9423	MV	GRN	7	4	4	0	0
PCT9423	MV	LIB	3	0	0	0	0
PCT9423	MV	PF	3	1	1	0	0
PCT9423	MV	REP	51	24	23	0	1
PCT9423	MV	NPP	232	71	69	0	2
PCT9424	TO	ALL	1949	837	817
PCT9424	TO	*
PCT9424	ED	ALL	447	182	182
PCT9424	ED	*
PCT9424	MV	ALL	1502	655	635	0	16
PCT9424	MV	AI	25	8	8	0	0
PCT9424	MV	DEM	733	322	313	0	9
PCT9424	MV	GRN	10	4	4	0	0
PCT9424	MV	LIB	9	4	4	0	0
PCT9424	MV	PF	3	2	2	0	0
PCT9424	MV	REP	116	59	58	0	1
PCT9424	MV	NPP	606	256	250	0	6
PCT9426	TO	ALL	832	352	348
PCT9426	TO	*
PCT9426	ED	ALL	198	83	83
PCT9426	ED	*
PCT9426	MV	ALL	634	269	265	0	4
PCT9426	MV	AI	14	8	8	0	0
PCT9426	MV	DEM	302	128	127	0	1
PCT9426	MV	GRN	5	3	3	0	0
PCT9426	MV	LIB	0	0	0	0	0
PCT9426	MV	PF	2	1	1	0	0
PCT9426	MV	REP	50	24	24	0	0
PCT9426	MV	NPP	261	105	102	0	3
PCT9427	TO	ALL	964	405	399
PCT9427	TO	*
PCT9427	ED	ALL	225	116	116
PCT9427	ED	*
PCT9427	MV	ALL	739	289	283	0	3
PCT9427	MV	AI	10	1	1	0	0
PCT9427	MV	DEM	339	138	136	0	2
PCT9427	MV	GRN	3	1	1	0	0
PCT9427	MV	LIB	2	1	1	0	0
PCT9427	MV	PF	2	0	0	0	0
PCT9427	MV	REP	87	35	35	0	0
PCT9427	MV	NPP	296	113	112	0	1
PCT9431	TO	ALL	1914	815	806
PCT9431	TO	*
PCT9431	ED	ALL	481	218	218
PCT9431	ED	*
PCT9431	MV	ALL	1433	597	588	0	7
PCT9431	MV	AI	31	10	10	0	0
PCT9431	MV	DEM	704	322	319	0	3
PCT9431	MV	GRN	10	3	3	0	0
PCT9431	MV	LIB	10	2	2	0	0
PCT9431	MV	PF	3	1	1	0	0
PCT9431	MV	REP	120	47	46	0	1
PCT9431	MV	NPP	555	212	209	0	3
PCT9432	TO	ALL	943	373	367
PCT9432	TO	*
PCT9432	ED	ALL	240	100	100
PCT9432	ED	*
PCT9432	MV	ALL	703	273	267	0	5
PCT9432	MV	AI	5	1	1	0	0
PCT9432	MV	DEM	362	142	138	0	4
PCT9432	MV	GRN	4	0	0	0	0
PCT9432	MV	LIB	1	0	0	0	0
PCT9432	MV	PF	3	1	1	0	0
PCT9432	MV	REP	47	20	20	0	0
PCT9432	MV	NPP	281	109	108	0	1
PCT9433	TO	ALL	1923	769	761
PCT9433	TO	*
PCT9433	ED	ALL	405	152	152
PCT9433	ED	*
PCT9433	MV	ALL	1518	617	609	0	8
PCT9433	MV	AI	39	12	12	0	0
PCT9433	MV	DEM	756	308	303	0	5
PCT9433	MV	GRN	6	1	1	0	0
PCT9433	MV	LIB	5	3	3	0	0
PCT9433	MV	PF	5	1	1	0	0
PCT9433	MV	REP	120	59	59	0	0
PCT9433	MV	NPP	587	233	230	0	3
PCT9434	TO	ALL	982	419	414
PCT9434	TO	*
PCT9434	ED	ALL	261	118	118
PCT9434	ED	*
PCT9434	MV	ALL	721	301	296	0	2
PCT9434	MV	AI	15	7	7	0	0
PCT9434	MV	DEM	380	153	152	0	1
PCT9434	MV	GRN	8	5	5	0	0
PCT9434	MV	LIB	3	2	2	0	0
PCT9434	MV	PF	1	1	1	0	0
PCT9434	MV	REP	57	23	23	0	0
PCT9434	MV	NPP	257	110	109	0	1
PCT9436	TO	ALL	1057	456	447
PCT9436	TO	*
PCT9436	ED	ALL	251	123	123
PCT9436	ED	*
PCT9436	MV	ALL	806	333	324	0	4
PCT9436	MV	AI	12	2	2	0	0
PCT9436	MV	DEM	415	173	169	0	4
PCT9436	MV	GRN	3	1	1	0	0
PCT9436	MV	LIB	6	1	1	0	0
PCT9436	MV	PF	2	0	0	0	0
PCT9436	MV	REP	67	33	33	0	0
PCT9436	MV	NPP	301	123	123	0	0
PCT9437	TO	ALL	908	383	376
PCT9437	TO	*
PCT9437	ED	ALL	220	95	95
PCT9437	ED	*
PCT9437	MV	ALL	688	288	281	0	6
PCT9437	MV	AI	8	3	3	0	0
PCT9437	MV	DEM	354	140	137	0	3
PCT9437	MV	GRN	3	3	3	0	0
PCT9437	MV	LIB	4	0	0	0	0
PCT9437	MV	PF	2	0	0	0	0
PCT9437	MV	REP	73	48	47	0	1
